NCDEX|1.0.1|
GUARGUM520JAN22CE6500S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|650000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|72600|134000|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE6500S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|101500|N
GUARGUM520JAN22PE7300S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|730000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|52000|94700|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE7300S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|71250|N
GUARGUM520JAN22PE5800S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|580000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|8450|22500|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE5800S|0|0|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|14100|N
GUARGUM520JAN22PE6900S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|690000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|35450|70100|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE6900S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|50700|N
GUARGUM520JAN22CE7300S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|730000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|39650|85500|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE7300S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|60400|N
GUARGUM520JAN22PE6200S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|620000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|15350|36250|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE6200S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|24050|N
GUARGUM520JAN22CE6300S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|630000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|83350|148350|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE6300S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|114250|N
GUARGUM520JAN22CE6100S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|610000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|95200|163500|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE6100S|0|0|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|127950|N
GUARGUM520JAN22CE5900S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|590000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|108100|179450|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE5900S|0|0|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|142550|N
GUARGUM520JAN22CE7700S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|770000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|28500|66700|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE7700S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|45350|N
GUARGUM520JAN22CE7600S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|760000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|31000|71050|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE7600S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|48800|N
GUARGUM520JAN22PE7200S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|720000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|47500|88200|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE7200S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|65750|N
GUARGUM520JAN22PE6500S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|650000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|22600|49250|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE6500S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|34000|N
GUARGUM520JAN22CE7200S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|720000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|42950|90750|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE7200S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|64700|N
GUARGUM520JAN22PE6600S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|660000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|25500|54050|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE6600S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|37800|N
GUARGUM520JAN22PE6800S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|680000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|31900|64500|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE6800S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|46150|N
GUARGUM520JAN22CE6000S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|600000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|101500|171400|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE6000S|0|0|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|135150|N
GUARGUM520JAN22PE7600S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|760000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|66900|115300|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE7600S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|89100|N
GUARGUM520JAN22PE5900S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|590000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|9900|25550|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE5900S|0|0|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|16250|N
GUARGUM520JAN22CE6700S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|670000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|62900|120500|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE6700S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|89800|N
GUARGUM520JAN22CE6200S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|620000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|89150|155800|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE6200S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|121000|N
GUARGUM520JAN22PE7700S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|770000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|72300|122550|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE7700S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|95450|N
GUARGUM520JAN22CE7100S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|710000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|46450|96250|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE7100S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|69250|N
GUARGUM520JAN22PE7000S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|700000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|39250|75900|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE7000S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|55500|N
GUARGUM520JAN22CE6800S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|680000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|58400|114100|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22CE6800S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|84250|N
GUARGUM520JAN22PE7500S|GUARGUM520JAN2022|OPTFUT|GUARGUM5|XX||1327104000|750000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1327104000|0|5|5|50|999999999999|250|0|1309651200|0|0|0|0|0|61700|108250|1327104000|0|0|1311120000|1327104000|1327104000|15|0||GUARGUM520JAN22PE7500S|0|1|0|0||E|N|N|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|82900|N
GUARSEED1020JUL21CE4600S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|460000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4600S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21PE3800S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|380000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE3800S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21PE4950S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|495000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|46000|96750|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE4950S|0|0|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|71400|N
GUARSEED1020JUL21CE4050S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|405000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|200|43950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4050S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|18600|N
GUARSEED1020JUL21CE3800S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|380000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|18200|68950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE3800S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|43600|N
GUARSEED1020JUL21CE4300S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|430000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|18950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4300S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|300|N
GUARSEED1020JUL21PE3700S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|370000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE3700S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21CE3950S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|395000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|3950|53950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE3950S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|28600|N
GUARSEED1020JUL21PE4250S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|425000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|26750|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE4250S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|2900|N
GUARSEED1020JUL21PE5000S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|500000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|51000|101750|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE5000S|0|0|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|76400|N
GUARSEED1020JUL21PE4850S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|485000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|36000|86750|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE4850S|0|0|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|61400|N
GUARSEED1020JUL21CE3450S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|345000|CE||0||0|0|1|1||2|0||2|0||0|0||1301097600|0|1311206400|0|5|5|50|999999999999|500|0|1301097600|0|0|0|0|0|53200|103950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE3450S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|78600|N
GUARSEED1020JUL21PE3450S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|345000|PE||0||0|0|1|1||2|0||2|0||0|0||1301097600|0|1311206400|0|5|5|50|999999999999|500|0|1301097600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE3450S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21CE3650S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|365000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|33200|83950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE3650S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|58600|N
GUARSEED1020JUL21CE4900S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|490000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4900S|0|0|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21PE4500S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|450000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|2750|51750|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE4500S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|26400|N
GUARSEED1020JUL21PE4400S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|440000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|150|41750|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE4400S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|16400|N
GUARSEED1020JUL21PE4200S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|420000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|21750|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE4200S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|750|N
GUARSEED1020JUL21CE4950S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|495000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4950S|0|0|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21CE4800S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|480000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4800S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21PE4100S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|410000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|11800|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE4100S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21CE4750S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|475000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4750S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21CE4850S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|485000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4850S|0|0|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21CE4450S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|445000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|4700|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4450S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21CE3500S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|350000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|48200|98950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE3500S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|73600|N
GUARSEED1020JUL21PE4050S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|405000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|6950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE4050S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21CE3700S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|370000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|28200|78950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE3700S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|53600|N
GUARSEED1020JUL21CE3850S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|385000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|13250|63950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE3850S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|38600|N
GUARSEED1020JUL21PE3650S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|365000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE3650S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21CE4100S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|410000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|38950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4100S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|13650|N
GUARSEED1020JUL21CE4150S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|415000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|33950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4150S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|8700|N
GUARSEED1020JUL21CE4400S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|440000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|9100|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE4400S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
GUARSEED1020JUL21PE4550S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|455000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|6400|56750|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE4550S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|31400|N
GUARSEED1020JUL21CE3750S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|375000|CE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|23200|73950|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21CE3750S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|48600|N
GUARSEED1020JUL21PE3500S|GUARSEED1020JUL2021|OPTFUT|GUARSEED10|XX||1311206400|350000|PE||0||0|0|1|1||2|0||2|0||0|0||1294185600|0|1311206400|0|5|5|50|999999999999|500|0|1294185600|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||GUARSEED1020JUL21PE3500S|0|1|0|0||E|N|N|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|50|N
