GUARGUM5JULDEC2021|1311206400|GUARGUM520JUL2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|250.00|0.00|1293926400|0|0|0|1310688000|1311206400|643900|697500|0|0|0|1311202952|0|0|0|0||GUARGUM520JUL2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|670700||GUARGUM520DEC2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1324425600|500|5|5|100|1000000000000.00|250.00|0.00|1306972800|0|0|0|1323907200|1324425600|681800|738600|0|0|0|1311202952|0|0|0|0||GUARGUM520DEC2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|710200|N
GUARGUM5JULNOV2021|1311206400|GUARGUM520JUL2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|250.00|0.00|1293926400|0|0|0|1310688000|1311206400|643900|697500|0|0|0|1311202952|0|0|0|0||GUARGUM520JUL2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|670700||GUARGUM518NOV2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1321660800|500|5|5|100|1000000000000.00|250.00|0.00|1304467200|0|0|0|1321142400|1321660800|673500|729500|0|0|0|1311202952|0|0|0|0||GUARGUM518NOV2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|701500|N
GUARGUM5JULOCT2021|1311206400|GUARGUM520JUL2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|250.00|0.00|1293926400|0|0|0|1310688000|1311206400|643900|697500|0|0|0|1311202952|0|0|0|0||GUARGUM520JUL2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|670700||GUARGUM520OCT2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1319155200|500|5|5|100|1000000000000.00|250.00|0.00|1301702400|0|0|0|1318550400|1319155200|665100|720500|0|0|0|1311202952|0|0|0|0||GUARGUM520OCT2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|692800|N
GUARGUM5JULSEP2021|1311206400|GUARGUM520JUL2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|250.00|0.00|1293926400|0|0|0|1310688000|1311206400|643900|697500|0|0|0|1311202952|0|0|0|0||GUARGUM520JUL2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|670700||GUARGUM520SEP2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1316563200|500|5|5|100|1000000000000.00|250.00|0.00|1299024000|0|0|0|1316044800|1316563200|656800|711400|0|0|0|1311202952|0|0|0|0||GUARGUM520SEP2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|684100|N
GUARGUM5JULAUG2021|1311206400|GUARGUM520JUL2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|250.00|0.00|1293926400|0|0|0|1310688000|1311206400|643900|697500|0|0|0|1311202952|0|0|0|0||GUARGUM520JUL2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|670700||GUARGUM520AUG2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1313884800|500|5|5|100|1000000000000.00|250.00|0.00|1296604800|0|0|0|1313280000|1313884800|648400|702400|0|0|0|1311202952|0|0|0|0||GUARGUM520AUG2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|675400|N
GUARGUM5DECJAN2022|1324425600|GUARGUM520DEC2021|GUARGUM5|FUTCOM|GUARGUM5|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1324425600|500|5|5|100|1000000000000.00|250.00|0.00|1306972800|0|0|0|1323907200|1324425600|681800|738600|0|0|0|1311202952|0|0|0|0||GUARGUM520DEC2021|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|710200||GUARGUM520JAN2022|GUARGUM5|FUTCOM|GUARGUM5|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1327104000|500|5|5|100|1000000000000.00|250.00|0.00|1309564800|0|0|0|1326758400|1327104000|690200|747600|0|0|0|1311202952|0|0|0|0||GUARGUM520JAN2022|0|0|0|0||E|Y|Y|N||N|GUARGUM5||Rs/Quintal|MT|10|1|5|MT|718900|N
GUARSEED10JULJAN2022|1311206400|GUARSEED1020JUL2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|500.00|0.00|1293926400|0|0|0|1310688000|1311206400|406700|440500|0|0|0|1311202952|0|0|0|0||GUARSEED1020JUL2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|423600||GUARSEED1020JAN2022|GUARSEED10|FUTCOM|GUARSEED10|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1327104000|500|5|5|100|1000000000000.00|500.00|0.00|1309564800|0|0|0|1326758400|1327104000|441600|478200|0|0|0|1311202952|0|0|0|0||GUARSEED1020JAN2022|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|459900|N
GUARSEED10JULDEC2021|1311206400|GUARSEED1020JUL2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|500.00|0.00|1293926400|0|0|0|1310688000|1311206400|406700|440500|0|0|0|1311202952|0|0|0|0||GUARSEED1020JUL2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|423600||GUARSEED1020DEC2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1324425600|500|5|5|100|1000000000000.00|500.00|0.00|1306972800|0|0|0|1323907200|1324425600|436100|472300|0|0|0|1311202952|0|0|0|0||GUARSEED1020DEC2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|454200|N
GUARSEED10JULNOV2021|1311206400|GUARSEED1020JUL2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|500.00|0.00|1293926400|0|0|0|1310688000|1311206400|406700|440500|0|0|0|1311202952|0|0|0|0||GUARSEED1020JUL2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|423600||GUARSEED1018NOV2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1321142400|1321660800|430600|466400|0|0|0|1311202952|0|0|0|0||GUARSEED1018NOV2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|448500|N
GUARSEED10JULOCT2021|1311206400|GUARSEED1020JUL2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|500.00|0.00|1293926400|0|0|0|1310688000|1311206400|406700|440500|0|0|0|1311202952|0|0|0|0||GUARSEED1020JUL2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|423600||GUARSEED1020OCT2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1318550400|1319155200|425100|460500|0|0|0|1311202952|0|0|0|0||GUARSEED1020OCT2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|442800|N
GUARSEED10JULSEP2021|1311206400|GUARSEED1020JUL2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|500.00|0.00|1293926400|0|0|0|1310688000|1311206400|406700|440500|0|0|0|1311202952|0|0|0|0||GUARSEED1020JUL2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|423600||GUARSEED1020SEP2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1316044800|1316563200|419700|454500|0|0|0|1311202952|0|0|0|0||GUARSEED1020SEP2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|437100|N
GUARSEED10JULAUG2021|1311206400|GUARSEED1020JUL2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1311206400|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1311206400|500|5|5|100|1000000000000.00|500.00|0.00|1293926400|0|0|0|1310688000|1311206400|406700|440500|0|0|0|1311202952|0|0|0|0||GUARSEED1020JUL2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|423600||GUARSEED1020AUG2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1313884800|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1313280000|1313884800|414200|448600|0|0|0|1311202952|0|0|0|0||GUARSEED1020AUG2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|431400|N
GUARSEED10AUGJAN2022|1313884800|GUARSEED1020AUG2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1313884800|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1313280000|1313884800|414200|448600|0|0|0|1311202952|0|0|0|0||GUARSEED1020AUG2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|431400||GUARSEED1020JAN2022|GUARSEED10|FUTCOM|GUARSEED10|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1327104000|500|5|5|100|1000000000000.00|500.00|0.00|1309564800|0|0|0|1326758400|1327104000|441600|478200|0|0|0|1311202952|0|0|0|0||GUARSEED1020JAN2022|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|459900|N
GUARSEED10AUGDEC2021|1313884800|GUARSEED1020AUG2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1313884800|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1313280000|1313884800|414200|448600|0|0|0|1311202952|0|0|0|0||GUARSEED1020AUG2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|431400||GUARSEED1020DEC2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1324425600|500|5|5|100|1000000000000.00|500.00|0.00|1306972800|0|0|0|1323907200|1324425600|436100|472300|0|0|0|1311202952|0|0|0|0||GUARSEED1020DEC2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|454200|N
GUARSEED10AUGNOV2021|1313884800|GUARSEED1020AUG2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1313884800|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1313280000|1313884800|414200|448600|0|0|0|1311202952|0|0|0|0||GUARSEED1020AUG2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|431400||GUARSEED1018NOV2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1321142400|1321660800|430600|466400|0|0|0|1311202952|0|0|0|0||GUARSEED1018NOV2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|448500|N
GUARSEED10AUGOCT2021|1313884800|GUARSEED1020AUG2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1313884800|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1313280000|1313884800|414200|448600|0|0|0|1311202952|0|0|0|0||GUARSEED1020AUG2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|431400||GUARSEED1020OCT2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1318550400|1319155200|425100|460500|0|0|0|1311202952|0|0|0|0||GUARSEED1020OCT2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|442800|N
GUARSEED10AUGSEP2021|1313884800|GUARSEED1020AUG2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1296604800|0|1313884800|500|5|5|100|1000000000000.00|500.00|0.00|1296604800|0|0|0|1313280000|1313884800|414200|448600|0|0|0|1311202952|0|0|0|0||GUARSEED1020AUG2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|431400||GUARSEED1020SEP2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1316044800|1316563200|419700|454500|0|0|0|1311202952|0|0|0|0||GUARSEED1020SEP2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|437100|N
GUARSEED10SEPJAN2022|1316563200|GUARSEED1020SEP2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1316044800|1316563200|419700|454500|0|0|0|1311202952|0|0|0|0||GUARSEED1020SEP2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|437100||GUARSEED1020JAN2022|GUARSEED10|FUTCOM|GUARSEED10|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1327104000|500|5|5|100|1000000000000.00|500.00|0.00|1309564800|0|0|0|1326758400|1327104000|441600|478200|0|0|0|1311202952|0|0|0|0||GUARSEED1020JAN2022|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|459900|N
GUARSEED10SEPDEC2021|1316563200|GUARSEED1020SEP2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1316044800|1316563200|419700|454500|0|0|0|1311202952|0|0|0|0||GUARSEED1020SEP2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|437100||GUARSEED1020DEC2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1324425600|500|5|5|100|1000000000000.00|500.00|0.00|1306972800|0|0|0|1323907200|1324425600|436100|472300|0|0|0|1311202952|0|0|0|0||GUARSEED1020DEC2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|454200|N
GUARSEED10SEPNOV2021|1316563200|GUARSEED1020SEP2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1316044800|1316563200|419700|454500|0|0|0|1311202952|0|0|0|0||GUARSEED1020SEP2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|437100||GUARSEED1018NOV2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1321142400|1321660800|430600|466400|0|0|0|1311202952|0|0|0|0||GUARSEED1018NOV2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|448500|N
GUARSEED10SEPOCT2021|1316563200|GUARSEED1020SEP2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1316563200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1299024000|0|1316563200|500|5|5|100|1000000000000.00|500.00|0.00|1299024000|0|0|0|1316044800|1316563200|419700|454500|0|0|0|1311202952|0|0|0|0||GUARSEED1020SEP2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|437100||GUARSEED1020OCT2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1318550400|1319155200|425100|460500|0|0|0|1311202952|0|0|0|0||GUARSEED1020OCT2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|442800|N
GUARSEED10OCTJAN2022|1319155200|GUARSEED1020OCT2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1318550400|1319155200|425100|460500|0|0|0|1311202952|0|0|0|0||GUARSEED1020OCT2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|442800||GUARSEED1020JAN2022|GUARSEED10|FUTCOM|GUARSEED10|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1327104000|500|5|5|100|1000000000000.00|500.00|0.00|1309564800|0|0|0|1326758400|1327104000|441600|478200|0|0|0|1311202952|0|0|0|0||GUARSEED1020JAN2022|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|459900|N
GUARSEED10OCTDEC2021|1319155200|GUARSEED1020OCT2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1318550400|1319155200|425100|460500|0|0|0|1311202952|0|0|0|0||GUARSEED1020OCT2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|442800||GUARSEED1020DEC2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1324425600|500|5|5|100|1000000000000.00|500.00|0.00|1306972800|0|0|0|1323907200|1324425600|436100|472300|0|0|0|1311202952|0|0|0|0||GUARSEED1020DEC2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|454200|N
GUARSEED10OCTNOV2021|1319155200|GUARSEED1020OCT2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1319155200|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1319155200|500|5|5|100|1000000000000.00|500.00|0.00|1301702400|0|0|0|1318550400|1319155200|425100|460500|0|0|0|1311202952|0|0|0|0||GUARSEED1020OCT2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|442800||GUARSEED1018NOV2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1321142400|1321660800|430600|466400|0|0|0|1311202952|0|0|0|0||GUARSEED1018NOV2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|448500|N
GUARSEED10NOVJAN2022|1321660800|GUARSEED1018NOV2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1321142400|1321660800|430600|466400|0|0|0|1311202952|0|0|0|0||GUARSEED1018NOV2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|448500||GUARSEED1020JAN2022|GUARSEED10|FUTCOM|GUARSEED10|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1327104000|500|5|5|100|1000000000000.00|500.00|0.00|1309564800|0|0|0|1326758400|1327104000|441600|478200|0|0|0|1311202952|0|0|0|0||GUARSEED1020JAN2022|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|459900|N
GUARSEED10NOVDEC2021|1321660800|GUARSEED1018NOV2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1321660800|500|5|5|100|1000000000000.00|500.00|0.00|1304467200|0|0|0|1321142400|1321660800|430600|466400|0|0|0|1311202952|0|0|0|0||GUARSEED1018NOV2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|448500||GUARSEED1020DEC2021|GUARSEED10|FUTCOM|GUARSEED10|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1324425600|500|5|5|100|1000000000000.00|500.00|0.00|1306972800|0|0|0|1323907200|1324425600|436100|472300|0|0|0|1311202952|0|0|0|0||GUARSEED1020DEC2021|0|0|0|0||E|Y|Y|N||N|GUARSEED10||Rs/Quintal|MT|10|1|5|MT|454200|N
SYOREFAUGFEB2022|1313884800|SYOREF20AUG2021|SYOREF|FUTCOM|SYOREF|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1313884800|500|5|5|10|1000000000000.00|500.00|0.00|1293926400|0|0|0|1313107200|1313280000|130360|141220|0|0|0|1311202952|0|0|0|0||SYOREF20AUG2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|135790||SYOREF18FEB2022|SYOREF|FUTCOM|SYOREF|XX||1329609600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1309564800|0|1329609600|500|5|5|10|1000000000000.00|500.00|0.00|1309564800|0|0|0|1329004800|1329177600|126820|137380|0|0|0|1311202952|0|0|0|0||SYOREF18FEB2022|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|132100|N
SYOREFAUGJAN2022|1313884800|SYOREF20AUG2021|SYOREF|FUTCOM|SYOREF|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1313884800|500|5|5|10|1000000000000.00|500.00|0.00|1293926400|0|0|0|1313107200|1313280000|130360|141220|0|0|0|1311202952|0|0|0|0||SYOREF20AUG2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|135790||SYOREF20JAN2022|SYOREF|FUTCOM|SYOREF|XX||1327104000|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1306972800|0|1327104000|500|5|5|10|1000000000000.00|500.00|0.00|1306972800|0|0|0|1326499200|1326672000|126820|137380|0|0|0|1311202952|0|0|0|0||SYOREF20JAN2022|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|132100|N
SYOREFAUGDEC2021|1313884800|SYOREF20AUG2021|SYOREF|FUTCOM|SYOREF|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1313884800|500|5|5|10|1000000000000.00|500.00|0.00|1293926400|0|0|0|1313107200|1313280000|130360|141220|0|0|0|1311202952|0|0|0|0||SYOREF20AUG2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|135790||SYOREF20DEC2021|SYOREF|FUTCOM|SYOREF|XX||1324425600|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1304467200|0|1324425600|500|5|5|10|1000000000000.00|500.00|0.00|1304467200|0|0|0|1323475200|1323820800|126820|137380|0|0|0|1311202952|0|0|0|0||SYOREF20DEC2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|132100|N
SYOREFAUGNOV2021|1313884800|SYOREF20AUG2021|SYOREF|FUTCOM|SYOREF|XX||1313884800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1293926400|0|1313884800|500|5|5|10|1000000000000.00|500.00|0.00|1293926400|0|0|0|1313107200|1313280000|130360|141220|0|0|0|1311202952|0|0|0|0||SYOREF20AUG2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|135790||SYOREF18NOV2021|SYOREF|FUTCOM|SYOREF|XX||1321660800|-1|XX||0||0|0|1|1||2|0||2|0||3|0||1301702400|0|1321660800|500|5|5|10|1000000000000.00|500.00|0.00|1301702400|0|0|0|1320883200|1321056000|126820|137380|0|0|0|1311202952|0|0|0|0||SYOREF18NOV2021|0|0|0|0||E|Y|Y|N||N|SYOREF||Rs/10Kgs|MT|100|1|5|MT|132100|N
