NCDEX|1.0.1|
46900|46119|OPTFUT|RMSEED|XX||1313884800|690000|CE||0||0|0|1|1||2|0||2|0||0|0||1302739200|0|1313884800|0|10|10|50|999999999999|500|0|1302739200|0|0|0|0|0|21600|94150|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE6900S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|54350|N|RMSEED20AUG21CE6900S
46932|46119|OPTFUT|RMSEED|XX||1313884800|690000|PE||0||0|0|1|1||2|0||2|0||0|0||1302739200|0|1313884800|0|10|10|50|999999999999|500|0|1302739200|0|0|0|0|0|1000|24500|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE6900S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|7300|N|RMSEED20AUG21PE6900S
46952|46119|OPTFUT|RMSEED|XX||1313884800|695000|CE||0||0|0|1|1||2|0||2|0||0|0||1302739200|0|1313884800|0|10|10|50|999999999999|500|0|1302739200|0|0|0|0|0|19150|89700|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE6950S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|50550|N|RMSEED20AUG21CE6950S
46963|46119|OPTFUT|RMSEED|XX||1313884800|700000|PE||0||0|0|1|1||2|0||2|0||0|0||1302739200|0|1313884800|0|10|10|50|999999999999|500|0|1302739200|0|0|0|0|0|1550|29800|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7000S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|9850|N|RMSEED20AUG21PE7000S
46966|46119|OPTFUT|RMSEED|XX||1313884800|700000|CE||0||0|0|1|1||2|0||2|0||0|0||1302739200|0|1313884800|0|10|10|50|999999999999|500|0|1302739200|0|0|0|0|0|16900|85350|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7000S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|46900|N|RMSEED20AUG21CE7000S
46993|46119|OPTFUT|RMSEED|XX||1313884800|685000|PE||0||0|0|1|1||2|0||2|0||0|0||1302739200|0|1313884800|0|10|10|50|999999999999|500|0|1302739200|0|0|0|0|0|750|22100|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE6850S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|6250|N|RMSEED20AUG21PE6850S
47016|46119|OPTFUT|RMSEED|XX||1313884800|720000|PE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|3600|42150|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7200S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|16650|N|RMSEED20AUG21PE7200S
47018|46119|OPTFUT|RMSEED|XX||1313884800|705000|PE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|1950|32650|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7050S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|11300|N|RMSEED20AUG21PE7050S
47023|46119|OPTFUT|RMSEED|XX||1313884800|730000|CE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|7250|61050|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7300S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|28200|N|RMSEED20AUG21CE7300S
47027|46119|OPTFUT|RMSEED|XX||1313884800|730000|PE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|5200|49100|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7300S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|21000|N|RMSEED20AUG21PE7300S
47039|46119|OPTFUT|RMSEED|XX||1313884800|715000|PE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|2950|38850|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7150S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|14700|N|RMSEED20AUG21PE7150S
47057|46119|OPTFUT|RMSEED|XX||1313884800|725000|PE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|4350|45550|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7250S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|18750|N|RMSEED20AUG21PE7250S
47064|46119|OPTFUT|RMSEED|XX||1313884800|720000|CE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|9800|68750|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7200S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|33800|N|RMSEED20AUG21CE7200S
47079|46119|OPTFUT|RMSEED|XX||1313884800|735000|PE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|6200|52800|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7350S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|23450|N|RMSEED20AUG21PE7350S
47100|46119|OPTFUT|RMSEED|XX||1313884800|705000|CE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|14850|81050|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7050S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|43400|N|RMSEED20AUG21CE7050S
47104|46119|OPTFUT|RMSEED|XX||1313884800|710000|PE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|2400|35700|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7100S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|12950|N|RMSEED20AUG21PE7100S
47129|46119|OPTFUT|RMSEED|XX||1313884800|725000|CE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|8450|64850|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7250S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|30900|N|RMSEED20AUG21CE7250S
47130|46119|OPTFUT|RMSEED|XX||1313884800|710000|CE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|13000|76850|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7100S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|40050|N|RMSEED20AUG21CE7100S
47140|46119|OPTFUT|RMSEED|XX||1313884800|715000|CE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|11300|72750|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7150S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|36850|N|RMSEED20AUG21CE7150S
47148|46119|OPTFUT|RMSEED|XX||1313884800|735000|CE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1313884800|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|6150|57400|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7350S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|25650|N|RMSEED20AUG21CE7350S
47154|46119|OPTFUT|RMSEED|XX||1313884800|745000|CE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1313884800|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|4450|50400|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7450S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|21000|N|RMSEED20AUG21CE7450S
47168|46119|OPTFUT|RMSEED|XX||1313884800|745000|PE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1313884800|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|8550|60450|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7450S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|28750|N|RMSEED20AUG21PE7450S
47178|46119|OPTFUT|RMSEED|XX||1313884800|755000|PE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1313884800|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|11550|68550|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7550S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|34750|N|RMSEED20AUG21PE7550S
47183|46119|OPTFUT|RMSEED|XX||1313884800|755000|CE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1313884800|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|3100|43900|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7550S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|17000|N|RMSEED20AUG21CE7550S
47190|46119|OPTFUT|RMSEED|XX||1313884800|740000|PE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1313884800|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|7300|56550|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7400S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|26050|N|RMSEED20AUG21PE7400S
47191|46119|OPTFUT|RMSEED|XX||1313884800|760000|CE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1313884800|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|2600|40850|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7600S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|15200|N|RMSEED20AUG21CE7600S
47193|46119|OPTFUT|RMSEED|XX||1313884800|760000|PE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1313884800|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|13300|72750|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7600S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|37950|N|RMSEED20AUG21PE7600S
47207|46119|OPTFUT|RMSEED|XX||1313884800|740000|CE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1313884800|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|5250|53800|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7400S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|23250|N|RMSEED20AUG21CE7400S
47208|46119|OPTFUT|RMSEED|XX||1313884800|750000|PE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1313884800|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|9950|64450|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7500S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|31650|N|RMSEED20AUG21PE7500S
47225|46119|OPTFUT|RMSEED|XX||1313884800|750000|CE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1313884800|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|3700|47100|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7500S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|18900|N|RMSEED20AUG21CE7500S
47245|46119|OPTFUT|RMSEED|XX||1313884800|765000|CE||0||0|0|1|1||2|0||2|0||0|0||1303344000|0|1313884800|0|10|10|50|999999999999|500|0|1303344000|0|0|0|0|0|2150|37950|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7650S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|13550|N|RMSEED20AUG21CE7650S
47284|46119|OPTFUT|RMSEED|XX||1313884800|765000|PE||0||0|0|1|1||2|0||2|0||0|0||1303344000|0|1313884800|0|10|10|50|999999999999|500|0|1303344000|0|0|0|0|0|15200|77000|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7650S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|41300|N|RMSEED20AUG21PE7650S
47334|46119|OPTFUT|RMSEED|XX||1313884800|770000|CE||0||0|0|1|1||2|0||2|0||0|0||1303603200|0|1313884800|0|10|10|50|999999999999|500|0|1303603200|0|0|0|0|0|1800|35200|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7700S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|12050|N|RMSEED20AUG21CE7700S
47339|46119|OPTFUT|RMSEED|XX||1313884800|785000|PE||0||0|0|1|1||2|0||2|0||0|0||1303603200|0|1313884800|0|10|10|50|999999999999|500|0|1303603200|0|0|0|0|0|24550|94750|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7850S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|56000|N|RMSEED20AUG21PE7850S
47344|46119|OPTFUT|RMSEED|XX||1313884800|770000|PE||0||0|0|1|1||2|0||2|0||0|0||1303603200|0|1313884800|0|10|10|50|999999999999|500|0|1303603200|0|0|0|0|0|17250|81300|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7700S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|44750|N|RMSEED20AUG21PE7700S
47357|46119|OPTFUT|RMSEED|XX||1313884800|780000|CE||0||0|0|1|1||2|0||2|0||0|0||1303603200|0|1313884800|0|10|10|50|999999999999|500|0|1303603200|0|0|0|0|0|1200|30050|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7800S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|9450|N|RMSEED20AUG21CE7800S
47376|46119|OPTFUT|RMSEED|XX||1313884800|775000|PE||0||0|0|1|1||2|0||2|0||0|0||1303603200|0|1313884800|0|10|10|50|999999999999|500|0|1303603200|0|0|0|0|0|19500|85750|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7750S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|48400|N|RMSEED20AUG21PE7750S
47378|46119|OPTFUT|RMSEED|XX||1313884800|775000|CE||0||0|0|1|1||2|0||2|0||0|0||1303603200|0|1313884800|0|10|10|50|999999999999|500|0|1303603200|0|0|0|0|0|1450|32550|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7750S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|10700|N|RMSEED20AUG21CE7750S
47381|46119|OPTFUT|RMSEED|XX||1313884800|785000|CE||0||0|0|1|1||2|0||2|0||0|0||1303603200|0|1313884800|0|10|10|50|999999999999|500|0|1303603200|0|0|0|0|0|1000|27650|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7850S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|8350|N|RMSEED20AUG21CE7850S
47398|46119|OPTFUT|RMSEED|XX||1313884800|780000|PE||0||0|0|1|1||2|0||2|0||0|0||1303603200|0|1313884800|0|10|10|50|999999999999|500|0|1303603200|0|0|0|0|0|21950|90200|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7800S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|52150|N|RMSEED20AUG21PE7800S
47979|46119|OPTFUT|RMSEED|XX||1313884800|790000|CE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1313884800|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|800|25450|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21CE7900S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|7350|N|RMSEED20AUG21CE7900S
47980|46119|OPTFUT|RMSEED|XX||1313884800|790000|PE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1313884800|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|27300|99300|1313884800|0|0|1311120000|1313884800|1313884800|15|0||RMSEED20AUG21PE7900S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|59950|N|RMSEED20AUG21PE7900S
48000|47451|OPTFUT|RMSEED|XX||1316563200|805000|PE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1316563200|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|45950|116200|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE8050S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|78200|N|RMSEED20SEP21PE8050S
47999|47451|OPTFUT|RMSEED|XX||1316563200|800000|PE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1316563200|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|42800|111650|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE8000S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|74200|N|RMSEED20SEP21PE8000S
47864|47451|OPTFUT|RMSEED|XX||1316563200|630000|PE||0||0|0|1|1||2|0||2|0||0|0||1304553600|0|1316563200|0|10|10|50|999999999999|500|0|1304553600|0|0|0|0|0|500|8950|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE6300S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|2550|N|RMSEED20SEP21PE6300S
47998|47451|OPTFUT|RMSEED|XX||1316563200|795000|PE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1316563200|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|39800|107200|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE7950S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|70300|N|RMSEED20SEP21PE7950S
48598|47451|OPTFUT|RMSEED|XX||1316563200|625000|CE||0||0|0|1|1||2|0||2|0||0|0||1308182400|0|1316563200|0|10|10|50|999999999999|500|0|1308182400|0|0|0|0|0|72050|154950|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE6250S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|112450|N|RMSEED20SEP21CE6250S
47615|47451|OPTFUT|RMSEED|XX||1316563200|755000|CE||0||0|0|1|1||2|0||2|0||0|0||1304553600|0|1316563200|0|10|10|50|999999999999|500|0|1304553600|0|0|0|0|0|8000|49000|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE7550S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|23600|N|RMSEED20SEP21CE7550S
48597|47451|OPTFUT|RMSEED|XX||1316563200|620000|PE||0||0|0|1|1||2|0||2|0||0|0||1308182400|0|1316563200|0|10|10|50|999999999999|500|0|1308182400|0|0|0|0|0|300|6900|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE6200S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|1800|N|RMSEED20SEP21PE6200S
47703|47451|OPTFUT|RMSEED|XX||1316563200|710000|CE||0||0|0|1|1||2|0||2|0||0|0||1304553600|0|1316563200|0|10|10|50|999999999999|500|0|1304553600|0|0|0|0|0|20250|79650|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE7100S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|45800|N|RMSEED20SEP21CE7100S
48596|47451|OPTFUT|RMSEED|XX||1316563200|625000|PE||0||0|0|1|1||2|0||2|0||0|0||1308182400|0|1316563200|0|10|10|50|999999999999|500|0|1308182400|0|0|0|0|0|400|7850|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE6250S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|2150|N|RMSEED20SEP21PE6250S
47872|47451|OPTFUT|RMSEED|XX||1316563200|645000|PE||0||0|0|1|1||2|0||2|0||0|0||1304553600|0|1316563200|0|10|10|50|999999999999|500|0|1304553600|0|0|0|0|0|900|12800|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE6450S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|4100|N|RMSEED20SEP21PE6450S
47705|47451|OPTFUT|RMSEED|XX||1316563200|665000|CE||0||0|0|1|1||2|0||2|0||0|0||1304553600|0|1316563200|0|10|10|50|999999999999|500|0|1304553600|0|0|0|0|0|42850|117500|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE6650S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|77750|N|RMSEED20SEP21CE6650S
47997|47451|OPTFUT|RMSEED|XX||1316563200|790000|PE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1316563200|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|36900|102750|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE7900S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|66450|N|RMSEED20SEP21PE7900S
47876|47451|OPTFUT|RMSEED|XX||1316563200|740000|CE||0||0|0|1|1||2|0||2|0||0|0||1304553600|0|1316563200|0|10|10|50|999999999999|500|0|1304553600|0|0|0|0|0|11100|58300|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE7400S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|29900|N|RMSEED20SEP21CE7400S
47996|47451|OPTFUT|RMSEED|XX||1316563200|785000|PE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1316563200|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|34150|98400|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE7850S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|62750|N|RMSEED20SEP21PE7850S
47995|47451|OPTFUT|RMSEED|XX||1316563200|805000|CE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1316563200|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|2300|25250|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE8050S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|9600|N|RMSEED20SEP21CE8050S
48591|47451|OPTFUT|RMSEED|XX||1316563200|620000|CE||0||0|0|1|1||2|0||2|0||0|0||1308182400|0|1316563200|0|10|10|50|999999999999|500|0|1308182400|0|0|0|0|0|76250|159750|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE6200S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|117100|N|RMSEED20SEP21CE6200S
47994|47451|OPTFUT|RMSEED|XX||1316563200|800000|CE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1316563200|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|2650|27150|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE8000S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|10600|N|RMSEED20SEP21CE8000S
47993|47451|OPTFUT|RMSEED|XX||1316563200|795000|CE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1316563200|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|3000|29150|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE7950S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|11650|N|RMSEED20SEP21CE7950S
47708|47451|OPTFUT|RMSEED|XX||1316563200|700000|PE||0||0|0|1|1||2|0||2|0||0|0||1304553600|0|1316563200|0|10|10|50|999999999999|500|0|1304553600|0|0|0|0|0|5550|36050|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE7000S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|16350|N|RMSEED20SEP21PE7000S
47709|47451|OPTFUT|RMSEED|XX||1316563200|665000|PE||0||0|0|1|1||2|0||2|0||0|0||1304553600|0|1316563200|0|10|10|50|999999999999|500|0|1304553600|0|0|0|0|0|1850|19500|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21PE6650S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|7200|N|RMSEED20SEP21PE6650S
47710|47451|OPTFUT|RMSEED|XX||1316563200|650000|CE||0||0|0|1|1||2|0||2|0||0|0||1304553600|0|1316563200|0|10|10|50|999999999999|500|0|1304553600|0|0|0|0|0|52900|131250|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE6500S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|90200|N|RMSEED20SEP21CE6500S
47992|47451|OPTFUT|RMSEED|XX||1316563200|790000|CE||0||0|0|1|1||2|0||2|0||0|0||1305158400|0|1316563200|0|10|10|50|999999999999|500|0|1305158400|0|0|0|0|0|3450|31250|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE7900S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|12800|N|RMSEED20SEP21CE7900S
47887|47451|OPTFUT|RMSEED|XX||1316563200|745000|CE||0||0|0|1|1||2|0||2|0||0|0||1304553600|0|1316563200|0|10|10|50|999999999999|500|0|1304553600|0|0|0|0|0|10000|55100|1316563200|0|0|1311120000|1316563200|1316563200|15|0||RMSEED20SEP21CE7450S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|27700|N|RMSEED20SEP21CE7450S
